488.52, -64.7945
488.54, -64.7955
488.56, -64.7966
488.58, -64.7976
488.6, -64.7986
488.62, -64.7997
488.64, -64.8007
488.66, -64.8018
488.68, -64.8029
488.7, -64.8039
488.72, -64.805
488.74, -64.8061
488.76, -64.8072
488.78, -64.8083
488.8, -64.8093
488.82, -64.8104
488.84, -64.8115
488.86, -64.8126
488.88, -64.8138
488.9, -64.8149
488.92, -64.816
488.94, -64.8171
488.96, -64.8182
488.98, -64.8194
489.0, -64.8205
489.02, -64.8216
489.04, -64.8228
489.06, -64.8239
489.08, -64.825
489.1, -64.8262
489.12, -64.8273
489.14, -64.8285
489.16, -64.8296
489.18, -64.8308
489.2, -64.8319
489.22, -64.8331
489.24, -64.8343
489.26, -64.8354
489.28, -64.8366
489.3, -64.8377
489.32, -64.8389
489.34, -64.8401
489.36, -64.8413
489.38, -64.8424
489.4, -64.8436
489.42, -64.8448
489.44, -64.8459
489.46, -64.8471
489.48, -64.8483
489.5, -64.8495
489.52, -64.8506
489.54, -64.8518
489.56, -64.853
489.58, -64.8542
489.6, -64.8554
489.62, -64.8565
489.64, -64.8577
489.66, -64.8589
489.68, -64.8601
489.7, -64.8612
489.72, -64.8624
489.74, -64.8636
489.76, -64.8648
489.78, -64.8659
489.8, -64.8671
489.82, -64.8683
489.84, -64.8695
489.86, -64.8706
489.88, -64.8718
489.9, -64.873
489.92, -64.8741
489.94, -64.8753
489.96, -64.8765
489.98, -64.8776
490.0, -64.8788
490.02, -64.8799
490.04, -64.8811
490.06, -64.8823
490.08, -64.8834
490.1, -64.8846
490.12, -64.8857
490.14, -64.8869
490.16, -64.888
490.18, -64.8892
490.2, -64.8903
490.22, -64.8914
490.24, -64.8926
490.26, -64.8937
490.28, -64.8948
490.3, -64.896
490.32, -64.8971
490.34, -64.8982
490.36, -64.8993
490.38, -64.9004
490.4, -64.9016
490.42, -64.9027
490.44, -64.9038
490.46, -64.9049
490.48, -64.906
490.5, -64.9071
490.52, -64.9082
490.54, -64.9093
490.56, -64.9104
490.58, -64.9114
490.6, -64.9125
490.62, -64.9136
490.64, -64.9147
490.66, -64.9157
490.68, -64.9168
490.7, -64.9179
490.72, -64.9189
490.74, -64.92
490.76, -64.921
490.78, -64.9221
490.8, -64.9231
490.82, -64.9241
490.84, -64.9252
490.86, -64.9262
490.88, -64.9272
490.9, -64.9282
490.92, -64.9293
490.94, -64.9303
490.96, -64.9313
490.98, -64.9323
491.0, -64.9333
491.02, -64.9343
491.04, -64.9353
491.06, -64.9362
491.08, -64.9372
491.1, -64.9382
491.12, -64.9392
491.14, -64.9401
491.16, -64.9411
491.18, -64.942
491.2, -64.943
491.22, -64.9439
491.24, -64.9449
491.26, -64.9458
491.28, -64.9467
491.3, -64.9477
491.32, -64.9486
491.34, -64.9495
491.36, -64.9504
491.38, -64.9513
491.4, -64.9522
491.42, -64.9531
491.44, -64.954
491.46, -64.9549
491.48, -64.9557
491.5, -64.9566
491.52, -64.9575
491.54, -64.9583
491.56, -64.9592
491.58, -64.96
491.6, -64.9609
491.62, -64.9617
491.64, -64.9625
491.66, -64.9634
491.68, -64.9642
491.7, -64.965
491.72, -64.9658
491.74, -64.9666
491.76, -64.9674
491.78, -64.9682
491.8, -64.969
491.82, -64.9698
491.84, -64.9705
491.86, -64.9713
491.88, -64.9721
491.9, -64.9728
491.92, -64.9736
491.94, -64.9743
491.96, -64.9751
491.98, -64.9758
492.0, -64.9765
492.02, -64.9773
492.04, -64.978
492.06, -64.9787
492.08, -64.9794
492.1, -64.9801
492.12, -64.9808
492.14, -64.9815
492.16, -64.9822
492.18, -64.9828
492.2, -64.9835
492.22, -64.9842
492.24, -64.9848
492.26, -64.9855
492.28, -64.9861
492.3, -64.9868
492.32, -64.9874
492.34, -64.988
492.36, -64.9886
492.38, -64.9893
492.4, -64.9899
492.42, -64.9905
492.44, -64.9911
492.46, -64.9917
492.48, -64.9923
492.5, -64.9928
492.52, -64.9934
492.54, -64.994
492.56, -64.9945
492.58, -64.9951
492.6, -64.9957
492.62, -64.9962
492.64, -64.9967
492.66, -64.9973
492.68, -64.9978
492.7, -64.9983
492.72, -64.9988
492.74, -64.9993
492.76, -64.9999
492.78, -65.0004
492.8, -65.0008
492.82, -65.0013
492.84, -65.0018
492.86, -65.0023
492.88, -65.0028
492.9, -65.0032
492.92, -65.0037
492.94, -65.0041
492.96, -65.0046
492.98, -65.005
493.0, -65.0054
493.02, -65.0059
493.04, -65.0063
493.06, -65.0067
493.08, -65.0071
493.1, -65.0075
493.12, -65.0079
493.14, -65.0083
493.16, -65.0087
493.18, -65.0091
493.2, -65.0095
493.22, -65.0099
493.24, -65.0102
493.26, -65.0106
493.28, -65.0109
493.3, -65.0113
493.32, -65.0116
493.34, -65.012
493.36, -65.0123
493.38, -65.0126
493.4, -65.013
493.42, -65.0133
493.44, -65.0136
493.46, -65.0139
493.48, -65.0142
493.5, -65.0145
493.52, -65.0148
493.54, -65.0151
493.56, -65.0154
493.58, -65.0156
493.6, -65.0159
493.62, -65.0162
493.64, -65.0164
493.66, -65.0167
493.68, -65.0169
493.7, -65.0172
493.72, -65.0174
493.74, -65.0176
493.76, -65.0179
493.78, -65.0181
493.8, -65.0183
493.82, -65.0185
493.84, -65.0187
493.86, -65.0189
493.88, -65.0191
493.9, -65.0193
493.92, -65.0195
493.94, -65.0197
493.96, -65.0199
493.98, -65.0201
494.0, -65.0202
494.02, -65.0204
494.04, -65.0206
494.06, -65.0207
494.08, -65.0209
494.1, -65.021
494.12, -65.0212
494.14, -65.0213
494.16, -65.0214
494.18, -65.0216
494.2, -65.0217
494.22, -65.0218
494.24, -65.0219
494.26, -65.022
494.28, -65.0221
494.3, -65.0222
494.32, -65.0223
494.34, -65.0224
494.36, -65.0225
494.38, -65.0226
494.4, -65.0227
494.42, -65.0228
494.44, -65.0228
494.46, -65.0229
494.48, -65.023
494.5, -65.023
494.52, -65.0231
494.54, -65.0231
494.56, -65.0232
494.58, -65.0232
494.6, -65.0233
494.62, -65.0233
494.64, -65.0233
494.66, -65.0234
494.68, -65.0234
494.7, -65.0234
494.72, -65.0234
494.74, -65.0234
494.76, -65.0234
494.78, -65.0234
494.8, -65.0234
494.82, -65.0234
494.84, -65.0234
494.86, -65.0234
494.88, -65.0234
494.9, -65.0234
494.92, -65.0234
494.94, -65.0234
494.96, -65.0233
494.98, -65.0233
495.0, -65.0233
495.02, -65.0232
495.04, -65.0232
495.06, -65.0231
495.08, -65.0231
495.1, -65.023
495.12, -65.023
495.14, -65.0229
495.16, -65.0229
495.18, -65.0228
495.2, -65.0227
495.22, -65.0227
495.24, -65.0226
495.26, -65.0225
495.28, -65.0225
495.3, -65.0224
495.32, -65.0223
495.34, -65.0222
495.36, -65.0221
495.38, -65.022
495.4, -65.0219
495.42, -65.0218
495.44, -65.0217
495.46, -65.0216
495.48, -65.0215
495.5, -65.0214
495.52, -65.0213
495.54, -65.0212
495.56, -65.0211
495.58, -65.0209
495.6, -65.0208
495.62, -65.0207
495.64, -65.0206
495.66, -65.0204
495.68, -65.0203
495.7, -65.0202
495.72, -65.02
495.74, -65.0199
495.76, -65.0198
495.78, -65.0196
495.8, -65.0195
495.82, -65.0193
495.84, -65.0192
495.86, -65.019
495.88, -65.0189
495.9, -65.0187
495.92, -65.0186
495.94, -65.0184
495.96, -65.0182
495.98, -65.0181
496.0, -65.0179
496.02, -65.0177
496.04, -65.0176
496.06, -65.0174
496.08, -65.0172
496.1, -65.0171
496.12, -65.0169
496.14, -65.0167
496.16, -65.0165
496.18, -65.0163
496.2, -65.0161
496.22, -65.016
496.24, -65.0158
496.26, -65.0156
496.28, -65.0154
496.3, -65.0152
496.32, -65.015
496.34, -65.0148
496.36, -65.0146
496.38, -65.0144
496.4, -65.0142
496.42, -65.014
496.44, -65.0138
496.46, -65.0136
496.48, -65.0134
496.5, -65.0132
496.52, -65.013
496.54, -65.0128
496.56, -65.0126
496.58, -65.0124
496.6, -65.0121
496.62, -65.0119
496.64, -65.0117
496.66, -65.0115
496.68, -65.0113
496.7, -65.0111
496.72, -65.0109
496.74, -65.0106
496.76, -65.0104
496.78, -65.0102
496.8, -65.01
496.82, -65.0097
496.84, -65.0095
496.86, -65.0093
496.88, -65.0091
496.9, -65.0088
496.92, -65.0086
496.94, -65.0084
496.96, -65.0081
496.98, -65.0079
497.0, -65.0077
497.02, -65.0075
497.04, -65.0072
497.06, -65.007
497.08, -65.0068
497.1, -65.0065
497.12, -65.0063
497.14, -65.0061
497.16, -65.0058
497.18, -65.0056
497.2, -65.0053
497.22, -65.0051
497.24, -65.0049
497.26, -65.0046
497.28, -65.0044
497.3, -65.0041
497.32, -65.0039
497.34, -65.0037
497.36, -65.0034
497.38, -65.0032
497.4, -65.0029
497.42, -65.0027
497.44, -65.0025
497.46, -65.0022
497.48, -65.002
497.5, -65.0017
497.52, -65.0015
497.54, -65.0013
497.56, -65.001
497.58, -65.0008
497.6, -65.0005
497.62, -65.0003
497.64, -65.0
497.66, -64.9998
497.68, -64.9996
497.7, -64.9993
497.72, -64.9991
497.74, -64.9988
497.76, -64.9986
497.78, -64.9983
497.8, -64.9981
497.82, -64.9979
497.84, -64.9976
497.86, -64.9974
497.88, -64.9971
497.9, -64.9969
497.92, -64.9966
497.94, -64.9964
497.96, -64.9962
497.98, -64.9959
498.0, -64.9957
498.02, -64.9954
498.04, -64.9952
498.06, -64.995
498.08, -64.9947
498.1, -64.9945
498.12, -64.9942
498.14, -64.994
498.16, -64.9938
498.18, -64.9935
498.2, -64.9933
498.22, -64.993
498.24, -64.9928
498.26, -64.9926
498.28, -64.9923
498.3, -64.9921
498.32, -64.9919
498.34, -64.9916
498.36, -64.9914
498.38, -64.9912
498.4, -64.9909
498.42, -64.9907
498.44, -64.9905
498.46, -64.9902
498.48, -64.99
498.5, -64.9898
498.52, -64.9895
498.54, -64.9893
498.56, -64.9891
498.58, -64.9888
498.6, -64.9886
498.62, -64.9884
498.64, -64.9882
498.66, -64.9879
498.68, -64.9877
498.7, -64.9875
498.72, -64.9873
498.74, -64.987
498.76, -64.9868
498.78, -64.9866
498.8, -64.9864
498.82, -64.9862
498.84, -64.9859
498.86, -64.9857
498.88, -64.9855
498.9, -64.9853
498.92, -64.9851
498.94, -64.9849
498.96, -64.9846
498.98, -64.9844
499.0, -64.9842
499.02, -64.984
499.04, -64.9838
499.06, -64.9836
499.08, -64.9834
499.1, -64.9832
499.12, -64.983
499.14, -64.9828
499.16, -64.9826
499.18, -64.9823
499.2, -64.9821
499.22, -64.9819
499.24, -64.9817
499.26, -64.9815
499.28, -64.9813
499.3, -64.9811
499.32, -64.9809
499.34, -64.9807
499.36, -64.9805
499.38, -64.9804
499.4, -64.9802
499.42, -64.98
499.44, -64.9798
499.46, -64.9796
499.48, -64.9794
499.5, -64.9792
499.52, -64.979
499.54, -64.9788
499.56, -64.9786
499.58, -64.9785
499.6, -64.9783
499.62, -64.9781
499.64, -64.9779
499.66, -64.9777
499.68, -64.9775
499.7, -64.9774
499.72, -64.9772
499.74, -64.977
499.76, -64.9768
499.78, -64.9767
499.8, -64.9765
499.82, -64.9763
499.84, -64.9762
499.86, -64.976
499.88, -64.9758
499.9, -64.9756
499.92, -64.9755
499.94, -64.9753
499.96, -64.9751
499.98, -64.975
500.0, -64.9748
500.02, -64.9747
500.04, -64.9745
500.06, -64.9743
500.08, -64.9742
500.1, -64.974
500.12, -64.9739
500.14, -64.9737
500.16, -64.9736
500.18, -64.9734
500.2, -64.9733
500.22, -64.9731
500.24, -64.973
500.26, -64.9728
500.28, -64.9727
500.3, -64.9725
500.32, -64.9724
500.34, -64.9722
500.36, -64.9721
500.38, -64.972
500.4, -64.9718
500.42, -64.9717
500.44, -64.9716
500.46, -64.9714
500.48, -64.9713
500.5, -64.9712
500.52, -64.971
500.54, -64.9709
500.56, -64.9708
500.58, -64.9706
500.6, -64.9705
500.62, -64.9704
500.64, -64.9703
500.66, -64.9701
500.68, -64.97
500.7, -64.9699
500.72, -64.9698
500.74, -64.9696
500.76, -64.9695
500.78, -64.9694
500.8, -64.9693
500.82, -64.9692
500.84, -64.9691
500.86, -64.969
500.88, -64.9688
500.9, -64.9687
500.92, -64.9686
500.94, -64.9685
500.96, -64.9684
500.98, -64.9683
501.0, -64.9682
501.02, -64.9681
501.04, -64.968
501.06, -64.9679
501.08, -64.9678
501.1, -64.9677
501.12, -64.9676
501.14, -64.9675
501.16, -64.9674
501.18, -64.9673
501.2, -64.9672
501.22, -64.9671
501.24, -64.9671
501.26, -64.967
501.28, -64.9669
501.3, -64.9668
501.32, -64.9667
501.34, -64.9666
501.36, -64.9665
501.38, -64.9665
501.4, -64.9664
501.42, -64.9663
501.44, -64.9662
501.46, -64.9661
501.48, -64.9661
501.5, -64.966
501.52, -64.9659
501.54, -64.9658
501.56, -64.9658
501.58, -64.9657
501.6, -64.9656
501.62, -64.9656
501.64, -64.9655
501.66, -64.9654
501.68, -64.9654
501.7, -64.9653
501.72, -64.9652
501.74, -64.9652
501.76, -64.9651
501.78, -64.965
501.8, -64.965
501.82, -64.9649
501.84, -64.9649
501.86, -64.9648
501.88, -64.9648
501.9, -64.9647
501.92, -64.9646
501.94, -64.9646
501.96, -64.9645
501.98, -64.9645
502.0, -64.9644
502.02, -64.9644
502.04, -64.9643
502.06, -64.9643
502.08, -64.9643
502.1, -64.9642
502.12, -64.9642
502.14, -64.9641
502.16, -64.9641
502.18, -64.964
502.2, -64.964
502.22, -64.964
502.24, -64.9639
502.26, -64.9639
502.28, -64.9639
502.3, -64.9638
502.32, -64.9638
502.34, -64.9638
502.36, -64.9637
502.38, -64.9637
502.4, -64.9637
502.42, -64.9636
502.44, -64.9636
502.46, -64.9636
502.48, -64.9635
502.5, -64.9635
502.52, -64.9635
502.54, -64.9635
502.56, -64.9635
502.58, -64.9634
502.6, -64.9634
502.62, -64.9634
502.64, -64.9634
502.66, -64.9633
502.68, -64.9633
502.7, -64.9633
502.72, -64.9633
502.74, -64.9633
502.76, -64.9633
502.78, -64.9633
502.8, -64.9632
502.82, -64.9632
502.84, -64.9632
502.86, -64.9632
502.88, -64.9632
502.9, -64.9632
502.92, -64.9632
502.94, -64.9632
502.96, -64.9632
502.98, -64.9632
503.0, -64.9632
503.02, -64.9631
503.04, -64.9631
503.06, -64.9631
503.08, -64.9631
503.1, -64.9631
503.12, -64.9631
503.14, -64.9631
503.16, -64.9631
503.18, -64.9631
503.2, -64.9631
503.22, -64.9631
503.24, -64.9631
503.26, -64.9631
503.28, -64.9632
503.3, -64.9632
503.32, -64.9632
503.34, -64.9632
503.36, -64.9632
503.38, -64.9632
503.4, -64.9632
503.42, -64.9632
503.44, -64.9632
503.46, -64.9632
503.48, -64.9632
503.5, -64.9632
503.52, -64.9633
503.54, -64.9633
503.56, -64.9633
503.58, -64.9633
503.6, -64.9633
503.62, -64.9633
503.64, -64.9633
503.66, -64.9634
503.68, -64.9634
503.7, -64.9634
503.72, -64.9634
503.74, -64.9634
503.76, -64.9635
503.78, -64.9635
503.8, -64.9635
503.82, -64.9635
503.84, -64.9635
503.86, -64.9636
503.88, -64.9636
503.9, -64.9636
503.92, -64.9636
503.94, -64.9636
503.96, -64.9637
503.98, -64.9637
504.0, -64.9637
504.02, -64.9637
504.04, -64.9638
504.06, -64.9638
504.08, -64.9638
504.1, -64.9639
504.12, -64.9639
504.14, -64.9639
504.16, -64.9639
504.18, -64.964
504.2, -64.964
504.22, -64.964
504.24, -64.9641
504.26, -64.9641
504.28, -64.9641
504.3, -64.9641
504.32, -64.9642
504.34, -64.9642
504.36, -64.9642
504.38, -64.9643
504.4, -64.9643
504.42, -64.9643
504.44, -64.9644
504.46, -64.9644
504.48, -64.9644
504.5, -64.9645
504.52, -64.9645
504.54, -64.9645
504.56, -64.9646
504.58, -64.9646
504.6, -64.9647
504.62, -64.9647
504.64, -64.9647
504.66, -64.9648
504.68, -64.9648
504.7, -64.9648
504.72, -64.9649
504.74, -64.9649
504.76, -64.965
504.78, -64.965
504.8, -64.965
504.82, -64.9651
504.84, -64.9651
504.86, -64.9652
504.88, -64.9652
504.9, -64.9652
504.92, -64.9653
504.94, -64.9653
504.96, -64.9654
504.98, -64.9654
505.0, -64.9654
505.02, -64.9655
505.04, -64.9655
505.06, -64.9656
505.08, -64.9656
505.1, -64.9656
505.12, -64.9657
505.14, -64.9657
505.16, -64.9658
505.18, -64.9658
505.2, -64.9659
505.22, -64.9659
505.24, -64.9659
505.26, -64.966
505.28, -64.966
505.3, -64.9661
505.32, -64.9661
505.34, -64.9662
505.36, -64.9662
505.38, -64.9663
505.4, -64.9663
505.42, -64.9663
505.44, -64.9664
505.46, -64.9664
505.48, -64.9665
505.5, -64.9665
505.52, -64.9666
505.54, -64.9666
505.56, -64.9667
505.58, -64.9667
505.6, -64.9668
505.62, -64.9668
505.64, -64.9668
505.66, -64.9669
505.68, -64.9669
505.7, -64.967
505.72, -64.967
505.74, -64.9671
505.76, -64.9671
505.78, -64.9672
505.8, -64.9672
505.82, -64.9673
505.84, -64.9673
505.86, -64.9673
505.88, -64.9674
505.9, -64.9674
505.92, -64.9675
505.94, -64.9675
505.96, -64.9676
505.98, -64.9676
506.0, -64.9677
506.02, -64.9677
506.04, -64.9678
506.06, -64.9678
506.08, -64.9678
506.1, -64.9679
506.12, -64.9679
506.14, -64.968
506.16, -64.968
506.18, -64.9681
506.2, -64.9681
506.22, -64.9682
506.24, -64.9682
506.26, -64.9683
506.28, -64.9683
506.3, -64.9684
506.32, -64.9684
506.34, -64.9684
506.36, -64.9685
506.38, -64.9685
506.4, -64.9686
506.42, -64.9686
506.44, -64.9687
506.46, -64.9687
506.48, -64.9688
506.5, -64.9688
506.52, -64.9688
506.54, -64.9689
506.56, -64.9689
506.58, -64.969
506.6, -64.969
506.62, -64.9691
506.64, -64.9691
506.66, -64.9692
506.68, -64.9692
506.7, -64.9692
506.72, -64.9693
506.74, -64.9693
506.76, -64.9694
506.78, -64.9694
506.8, -64.9695
506.82, -64.9695
506.84, -64.9695
506.86, -64.9696
506.88, -64.9696
506.9, -64.9697
506.92, -64.9697
506.94, -64.9698
506.96, -64.9698
506.98, -64.9698
507.0, -64.9699
507.02, -64.9699
507.04, -64.97
507.06, -64.97
507.08, -64.9701
507.1, -64.9701
507.12, -64.9701
507.14, -64.9702
507.16, -64.9702
507.18, -64.9703
507.2, -64.9703
507.22, -64.9703
507.24, -64.9704
507.26, -64.9704
507.28, -64.9705
507.3, -64.9705
507.32, -64.9705
507.34, -64.9706
507.36, -64.9706
507.38, -64.9707
507.4, -64.9707
507.42, -64.9707
507.44, -64.9708
507.46, -64.9708
507.48, -64.9708
507.5, -64.9709
507.52, -64.9709
507.54, -64.971
507.56, -64.971
507.58, -64.971
507.6, -64.9711
507.62, -64.9711
507.64, -64.9711
507.66, -64.9712
507.68, -64.9712
507.7, -64.9712
507.72, -64.9713
507.74, -64.9713
507.76, -64.9714
507.78, -64.9714
507.8, -64.9714
507.82, -64.9715
507.84, -64.9715
507.86, -64.9715
507.88, -64.9716
507.9, -64.9716
507.92, -64.9716
507.94, -64.9717
507.96, -64.9717
507.98, -64.9717
508.0, -64.9718
508.02, -64.9718
508.04, -64.9718
508.06, -64.9719
508.08, -64.9719
508.1, -64.9719
508.12, -64.972
508.14, -64.972
508.16, -64.972
508.18, -64.972
508.2, -64.9721
508.22, -64.9721
508.24, -64.9721
508.26, -64.9722
508.28, -64.9722
508.3, -64.9722
508.32, -64.9723
508.34, -64.9723
508.36, -64.9723
508.38, -64.9723
508.4, -64.9724
508.42, -64.9724
508.44, -64.9724
508.46, -64.9724
508.48, -64.9725
508.5, -64.9725
508.52, -64.9725
508.54, -64.9726
508.56, -64.9726
508.58, -64.9726
508.6, -64.9726
508.62, -64.9727
508.64, -64.9727
508.66, -64.9727
508.68, -64.9727
508.7, -64.9728
508.72, -64.9728
508.74, -64.9728
508.76, -64.9728
508.78, -64.9729
508.8, -64.9729
508.82, -64.9729
508.84, -64.9729
508.86, -64.9729
508.88, -64.973
508.9, -64.973
508.92, -64.973
508.94, -64.973
508.96, -64.9731
508.98, -64.9731
509.0, -64.9731
509.02, -64.9731
509.04, -64.9731
509.06, -64.9732
509.08, -64.9732
509.1, -64.9732
509.12, -64.9732
509.14, -64.9732
509.16, -64.9733
509.18, -64.9733
509.2, -64.9733
509.22, -64.9733
509.24, -64.9733
509.26, -64.9734
509.28, -64.9734
509.3, -64.9734
509.32, -64.9734
509.34, -64.9734
509.36, -64.9734
509.38, -64.9735
509.4, -64.9735
509.42, -64.9735
509.44, -64.9735
509.46, -64.9735
509.48, -64.9735
509.5, -64.9736
509.52, -64.9736
509.54, -64.9736
509.56, -64.9736
509.58, -64.9736
509.6, -64.9736
509.62, -64.9736
509.64, -64.9737
509.66, -64.9737
509.68, -64.9737
509.7, -64.9737
509.72, -64.9737
509.74, -64.9737
509.76, -64.9737
509.78, -64.9738
509.8, -64.9738
509.82, -64.9738
509.84, -64.9738
509.86, -64.9738
509.88, -64.9738
509.9, -64.9738
509.92, -64.9738
509.94, -64.9738
509.96, -64.9739
509.98, -64.9739
510.0, -64.9739
510.02, -64.9739
510.04, -64.9739
510.06, -64.9739
510.08, -64.9739
510.1, -64.9739
510.12, -64.9739
510.14, -64.9739
510.16, -64.974
510.18, -64.974
510.2, -64.974
510.22, -64.974
510.24, -64.974
510.26, -64.974
510.28, -64.974
510.3, -64.974
510.32, -64.974
510.34, -64.974
510.36, -64.974
510.38, -64.974
510.4, -64.974
510.42, -64.974
510.44, -64.9741
510.46, -64.9741
510.48, -64.9741
510.5, -64.9741
510.52, -64.9741
510.54, -64.9741
510.56, -64.9741
510.58, -64.9741
510.6, -64.9741
510.62, -64.9741
510.64, -64.9741
510.66, -64.9741
510.68, -64.9741
510.7, -64.9741
510.72, -64.9741
510.74, -64.9741
510.76, -64.9741
510.78, -64.9741
510.8, -64.9741
510.82, -64.9741
510.84, -64.9741
510.86, -64.9741
510.88, -64.9741
510.9, -64.9741
510.92, -64.9741
510.94, -64.9741
510.96, -64.9741
510.98, -64.9741
511.0, -64.9741
511.02, -64.9741
511.04, -64.9741
511.06, -64.9741
511.08, -64.9741
511.1, -64.9741
511.12, -64.9741
511.14, -64.9741
511.16, -64.9741
511.18, -64.9741
511.2, -64.9741
511.22, -64.9741
511.24, -64.9741
511.26, -64.9741
511.28, -64.9741
511.3, -64.9741
511.32, -64.9741
511.34, -64.9741
511.36, -64.9741
511.38, -64.9741
511.4, -64.9741
511.42, -64.9741
511.44, -64.9741
511.46, -64.9741
511.48, -64.9741
511.5, -64.9741
511.52, -64.9741
511.54, -64.9741
511.56, -64.9741
511.58, -64.9741
511.6, -64.9741
511.62, -64.9741
511.64, -64.9741
511.66, -64.9741
511.68, -64.9741
511.7, -64.9741
511.72, -64.9741
511.74, -64.9741
511.76, -64.9741
511.78, -64.9741
511.8, -64.9741
511.82, -64.9741
511.84, -64.9741
511.86, -64.9741
511.88, -64.9741
511.9, -64.974
511.92, -64.974
511.94, -64.974
511.96, -64.974
511.98, -64.974
512.0, -64.974
512.02, -64.974
512.04, -64.974
512.06, -64.974
512.08, -64.974
512.1, -64.974
512.12, -64.974
512.14, -64.974
512.16, -64.974
512.18, -64.974
512.2, -64.974
512.22, -64.974
512.24, -64.9739
512.26, -64.9739
512.28, -64.9739
512.3, -64.9739
512.32, -64.9739
512.34, -64.9739
512.36, -64.9739
512.38, -64.9739
512.4, -64.9739
512.42, -64.9739
512.44, -64.9739
512.46, -64.9739
512.48, -64.9739
512.5, -64.9739
512.52, -64.9738
512.54, -64.9738
512.56, -64.9738
512.58, -64.9738
512.6, -64.9738
512.62, -64.9738
512.64, -64.9738
512.66, -64.9738
512.68, -64.9738
512.7, -64.9738
512.72, -64.9738
512.74, -64.9738
512.76, -64.9738
512.78, -64.9737
512.8, -64.9737
512.82, -64.9737
512.84, -64.9737
512.86, -64.9737
512.88, -64.9737
512.9, -64.9737
512.92, -64.9737
512.94, -64.9737
512.96, -64.9737
512.98, -64.9737
513.0, -64.9736
513.02, -64.9736
513.04, -64.9736
513.06, -64.9736
513.08, -64.9736
513.1, -64.9736
513.12, -64.9736
513.14, -64.9736
513.16, -64.9736
513.18, -64.9736
513.2, -64.9736
513.22, -64.9735
513.24, -64.9735
513.26, -64.9735
513.28, -64.9735
513.3, -64.9735
513.32, -64.9735
513.34, -64.9735
513.36, -64.9735
513.38, -64.9735
513.4, -64.9735
513.42, -64.9734
513.44, -64.9734
513.46, -64.9734
513.48, -64.9734
513.5, -64.9734
513.52, -64.9734
513.54, -64.9734
513.56, -64.9734
513.58, -64.9734
513.6, -64.9734
513.62, -64.9733
513.64, -64.9733
513.66, -64.9733
513.68, -64.9733
513.7, -64.9733
513.72, -64.9733
513.74, -64.9733
513.76, -64.9733
513.78, -64.9733
513.8, -64.9733
513.82, -64.9732
513.84, -64.9732
513.86, -64.9732
513.88, -64.9732
513.9, -64.9732
513.92, -64.9732
513.94, -64.9732
513.96, -64.9732
513.98, -64.9732
514.0, -64.9732
514.02, -64.9731
514.04, -64.9731
514.06, -64.9731
514.08, -64.9731
514.1, -64.9731
514.12, -64.9731
514.14, -64.9731
514.16, -64.9731
514.18, -64.9731
514.2, -64.9731
514.22, -64.973
514.24, -64.973
514.26, -64.973
514.28, -64.973
514.3, -64.973
514.32, -64.973
514.34, -64.973
514.36, -64.973
514.38, -64.973
514.4, -64.9729
514.42, -64.9729
514.44, -64.9729
514.46, -64.9729
514.48, -64.9729
514.5, -64.9729
514.52, -64.9729
514.54, -64.9729
514.56, -64.9729
514.58, -64.9729
514.6, -64.9728
514.62, -64.9728
514.64, -64.9728
514.66, -64.9728
514.68, -64.9728
514.7, -64.9728
514.72, -64.9728
514.74, -64.9728
514.76, -64.9728
514.78, -64.9728
514.8, -64.9727
514.82, -64.9727
514.84, -64.9727
514.86, -64.9727
514.88, -64.9727
514.9, -64.9727
514.92, -64.9727
514.94, -64.9727
514.96, -64.9727
514.98, -64.9727
515.0, -64.9727
515.02, -64.9726
515.04, -64.9726
515.06, -64.9726
515.08, -64.9726
515.1, -64.9726
515.12, -64.9726
515.14, -64.9726
515.16, -64.9726
515.18, -64.9726
515.2, -64.9726
515.22, -64.9725
515.24, -64.9725
515.26, -64.9725
515.28, -64.9725
515.3, -64.9725
515.32, -64.9725
515.34, -64.9725
515.36, -64.9725
515.38, -64.9725
515.4, -64.9725
515.42, -64.9725
515.44, -64.9724
515.46, -64.9724
515.48, -64.9724
515.5, -64.9724
515.52, -64.9724
515.54, -64.9724
515.56, -64.9724
515.58, -64.9724
515.6, -64.9724
515.62, -64.9724
515.64, -64.9724
515.66, -64.9724
515.68, -64.9723
515.7, -64.9723
515.72, -64.9723
515.74, -64.9723
515.76, -64.9723
515.78, -64.9723
515.8, -64.9723
515.82, -64.9723
515.84, -64.9723
515.86, -64.9723
515.88, -64.9723
515.9, -64.9723
515.92, -64.9722
515.94, -64.9722
515.96, -64.9722
515.98, -64.9722
516.0, -64.9722
516.02, -64.9722
516.04, -64.9722
516.06, -64.9722
516.08, -64.9722
516.1, -64.9722
516.12, -64.9722
516.14, -64.9722
516.16, -64.9722
516.18, -64.9721
516.2, -64.9721
516.22, -64.9721
516.24, -64.9721
516.26, -64.9721
516.28, -64.9721
516.3, -64.9721
516.32, -64.9721
516.34, -64.9721
516.36, -64.9721
516.38, -64.9721
516.4, -64.9721
516.42, -64.9721
516.44, -64.9721
516.46, -64.9721
516.48, -64.972
516.5, -64.972
516.52, -64.972
516.54, -64.972
516.56, -64.972
516.58, -64.972
516.6, -64.972
516.62, -64.972
516.64, -64.972
516.66, -64.972
516.68, -64.972
516.7, -64.972
516.72, -64.972
516.74, -64.972
516.76, -64.972
516.78, -64.9719
