144.975	-18.0792
145	-20.4133
145.025	-22.6703
145.05	-24.8398
145.075	-26.9165
145.1	-28.904
145.125	-30.8195
145.15	-32.6997
145.175	-34.609
145.2	-36.6574
145.225	-39.0391
145.25	-42.0909
145.275	-46.0846
145.3	-50.199
145.325	-53.4793
145.35	-55.9135
145.375	-57.865
145.4	-59.4565
145.425	-60.6978
145.45	-61.6806
145.475	-62.4814
145.5	-63.1297
145.525	-63.6589
145.55	-64.0909
145.575	-64.4451
145.6	-64.7372
145.625	-64.9796
145.65	-65.1821
145.675	-65.3525
145.7	-65.497
145.725	-65.6204
145.75	-65.7266
145.775	-65.8184
145.8	-65.898
145.825	-65.9673
145.85	-66.0277
145.875	-66.0801
145.9	-66.1256
145.925	-66.1647
145.95	-66.1981
145.975	-66.2261
146	-66.2493
146.025	-66.2679
146.05	-66.2823
146.075	-66.2927
146.1	-66.2994
146.125	-66.3027
146.15	-66.3027
146.175	-66.2998
146.2	-66.294
146.225	-66.2855
146.25	-66.2746
146.275	-66.2614
146.3	-66.246
146.325	-66.2286
146.35	-66.2093
146.375	-66.1882
146.4	-66.1655
146.425	-66.1411
146.45	-66.1153
146.475	-66.0881
146.5	-66.0596
146.525	-66.0298
146.55	-65.9989
146.575	-65.9668
146.6	-65.9338
146.625	-65.8997
146.65	-65.8647
146.675	-65.8289
146.7	-65.7922
146.725	-65.7547
146.75	-65.7165
146.775	-65.6776
146.8	-65.638
146.825	-65.5978
146.85	-65.557
146.875	-65.5156
146.9	-65.4736
146.925	-65.4312
146.95	-65.3883
146.975	-65.3449
147	-65.3011
147.025	-65.2569
147.05	-65.2123
147.075	-65.1674
147.1	-65.1221
147.125	-65.0765
147.15	-65.0307
147.175	-64.9845
147.2	-64.9382
147.225	-64.8916
147.25	-64.8448
147.275	-64.7978
147.3	-64.7506
147.325	-64.7034
147.35	-64.6559
147.375	-64.6084
147.4	-64.5608
147.425	-64.5131
147.45	-64.4653
147.475	-64.4176
147.5	-64.3698
147.525	-64.3219
147.55	-64.2741
147.575	-64.2263
147.6	-64.1786
147.625	-64.1309
147.65	-64.0832
147.675	-64.0357
147.7	-63.9882
147.725	-63.9408
147.75	-63.8936
147.775	-63.8465
147.8	-63.7995
147.825	-63.7527
147.85	-63.706
147.875	-63.6595
147.9	-63.6132
147.925	-63.5671
147.95	-63.5211
147.975	-63.4754
148	-63.4299
148.025	-63.3847
148.05	-63.3396
148.075	-63.2948
148.1	-63.2503
148.125	-63.206
148.15	-63.162
148.175	-63.1182
148.2	-63.0748
148.225	-63.0316
148.25	-62.9887
148.275	-62.9461
148.3	-62.9037
148.325	-62.8617
148.35	-62.82
148.375	-62.7786
148.4	-62.7375
148.425	-62.6967
148.45	-62.6563
148.475	-62.6161
148.5	-62.5763
148.525	-62.5368
148.55	-62.4977
148.575	-62.4589
148.6	-62.4204
148.625	-62.3822
148.65	-62.3444
148.675	-62.3069
148.7	-62.2697
148.725	-62.2329
148.75	-62.1964
148.775	-62.1602
148.8	-62.1244
148.825	-62.089
148.85	-62.0538
148.875	-62.019
148.9	-61.9845
148.925	-61.9504
148.95	-61.9166
148.975	-61.8831
149	-61.85
149.025	-61.8171
149.05	-61.7847
149.075	-61.7525
149.1	-61.7207
149.125	-61.6892
149.15	-61.658
149.175	-61.6271
149.2	-61.5965
149.225	-61.5663
149.25	-61.5364
149.275	-61.5068
149.3	-61.4775
149.325	-61.4485
149.35	-61.4198
149.375	-61.3915
149.4	-61.3634
149.425	-61.3356
149.45	-61.3082
149.475	-61.281
149.5	-61.2541
149.525	-61.2275
149.55	-61.2012
149.575	-61.1752
149.6	-61.1495
149.625	-61.124
149.65	-61.0989
149.675	-61.074
149.7	-61.0494
149.725	-61.025
149.75	-61.001
149.775	-60.9772
149.8	-60.9536
149.825	-60.9304
149.85	-60.9074
149.875	-60.8846
149.9	-60.8621
149.925	-60.8399
149.95	-60.8179
149.975	-60.7962
150	-60.7747
150.025	-60.7535
150.05	-60.7325
150.075	-60.7118
150.1	-60.6913
150.125	-60.671
150.15	-60.651
150.175	-60.6312
150.2	-60.6116
150.225	-60.5923
150.25	-60.5731
150.275	-60.5543
150.3	-60.5356
150.325	-60.5171
150.35	-60.4989
150.375	-60.4809
150.4	-60.4631
150.425	-60.4455
150.45	-60.4282
150.475	-60.411
150.5	-60.394
150.525	-60.3773
150.55	-60.3607
150.575	-60.3444
150.6	-60.3282
150.625	-60.3123
150.65	-60.2965
150.675	-60.2809
150.7	-60.2656
150.725	-60.2504
150.75	-60.2354
150.775	-60.2206
150.8	-60.2059
150.825	-60.1915
150.85	-60.1772
150.875	-60.1631
150.9	-60.1492
150.925	-60.1355
150.95	-60.1219
150.975	-60.1085
151	-60.0953
151.025	-60.0823
151.05	-60.0694
151.075	-60.0567
151.1	-60.0441
151.125	-60.0317
151.15	-60.0195
151.175	-60.0074
151.2	-59.9955
151.225	-59.9837
151.25	-59.9721
151.275	-59.9607
151.3	-59.9494
151.325	-59.9382
151.35	-59.9272
151.375	-59.9164
151.4	-59.9057
151.425	-59.8951
151.45	-59.8847
151.475	-59.8744
151.5	-59.8643
151.525	-59.8542
151.55	-59.8444
151.575	-59.8347
151.6	-59.8251
151.625	-59.8156
151.65	-59.8063
151.675	-59.7971
151.7	-59.788
151.725	-59.7791
151.75	-59.7703
151.775	-59.7616
151.8	-59.7531
151.825	-59.7446
151.85	-59.7363
151.875	-59.7281
151.9	-59.7201
151.925	-59.7121
151.95	-59.7043
151.975	-59.6966
152	-59.689
152.025	-59.6815
152.05	-59.6742
152.075	-59.6669
152.1	-59.6598
152.125	-59.6528
152.15	-59.6459
152.175	-59.639
152.2	-59.6323
152.225	-59.6258
152.25	-59.6193
152.275	-59.6129
152.3	-59.6066
152.325	-59.6005
152.35	-59.5944
152.375	-59.5884
152.4	-59.5826
152.425	-59.5768
152.45	-59.5711
152.475	-59.5656
152.5	-59.5601
152.525	-59.5547
152.55	-59.5494
152.575	-59.5443
152.6	-59.5392
152.625	-59.5342
152.65	-59.5293
152.675	-59.5245
152.7	-59.5198
152.725	-59.5151
152.75	-59.5106
152.775	-59.5061
152.8	-59.5018
152.825	-59.4975
152.85	-59.4933
152.875	-59.4892
152.9	-59.4852
152.925	-59.4813
152.95	-59.4775
152.975	-59.4737
153	-59.47
153.025	-59.4664
153.05	-59.4629
153.075	-59.4595
153.1	-59.4562
153.125	-59.4529
153.15	-59.4497
153.175	-59.4466
153.2	-59.4436
153.225	-59.4406
153.25	-59.4377
153.275	-59.4349
153.3	-59.4322
153.325	-59.4296
153.35	-59.427
153.375	-59.4245
153.4	-59.4221
153.425	-59.4198
153.45	-59.4175
153.475	-59.4153
153.5	-59.4132
153.525	-59.4111
153.55	-59.4091
153.575	-59.4072
153.6	-59.4053
153.625	-59.4036
153.65	-59.4019
153.675	-59.4002
153.7	-59.3987
153.725	-59.3972
153.75	-59.3957
153.775	-59.3944
153.8	-59.3931
153.825	-59.3918
153.85	-59.3906
153.875	-59.3895
153.9	-59.3885
153.925	-59.3875
153.95	-59.3866
153.975	-59.3857
154	-59.385
154.025	-59.3842
154.05	-59.3836
154.075	-59.3829
154.1	-59.3824
154.125	-59.3819
154.15	-59.3815
154.175	-59.3811
154.2	-59.3808
154.225	-59.3805
154.25	-59.3803
154.275	-59.3802
154.3	-59.3801
154.325	-59.3801
154.35	-59.3801
154.375	-59.3802
154.4	-59.3803
154.425	-59.3805
154.45	-59.3807
154.475	-59.381
154.5	-59.3814
154.525	-59.3818
154.55	-59.3822
154.575	-59.3827
154.6	-59.3832
154.625	-59.3838
154.65	-59.3845
154.675	-59.3851
154.7	-59.3859
154.725	-59.3866
154.75	-59.3875
154.775	-59.3883
154.8	-59.3893
154.825	-59.3902
154.85	-59.3912
154.875	-59.3923
154.9	-59.3933
154.925	-59.3945
154.95	-59.3956
154.975	-59.3969
155	-59.3981
155.025	-59.3994
155.05	-59.4007
155.075	-59.4021
155.1	-59.4035
155.125	-59.4049
155.15	-59.4064
155.175	-59.4079
155.2	-59.4095
155.225	-59.4111
155.25	-59.4127
155.275	-59.4143
155.3	-59.416
155.325	-59.4177
155.35	-59.4195
155.375	-59.4213
155.4	-59.4231
155.425	-59.4249
155.45	-59.4268
155.475	-59.4287
155.5	-59.4306
155.525	-59.4326
155.55	-59.4346
155.575	-59.4366
155.6	-59.4386
155.625	-59.4407
155.65	-59.4428
155.675	-59.4449
155.7	-59.447
155.725	-59.4492
155.75	-59.4514
155.775	-59.4536
155.8	-59.4558
155.825	-59.4581
155.85	-59.4604
155.875	-59.4627
155.9	-59.465
155.925	-59.4673
155.95	-59.4697
155.975	-59.472
156	-59.4744
156.025	-59.4768
156.05	-59.4793
156.075	-59.4817
156.1	-59.4842
156.125	-59.4867
156.15	-59.4892
156.175	-59.4917
156.2	-59.4942
156.225	-59.4967
156.25	-59.4993
156.275	-59.5018
156.3	-59.5044
156.325	-59.507
156.35	-59.5096
156.375	-59.5122
156.4	-59.5148
156.425	-59.5175
156.45	-59.5201
156.475	-59.5228
156.5	-59.5254
156.525	-59.5281
156.55	-59.5308
156.575	-59.5335
156.6	-59.5362
156.625	-59.5389
156.65	-59.5416
156.675	-59.5443
156.7	-59.5471
156.725	-59.5498
156.75	-59.5525
156.775	-59.5553
156.8	-59.558
156.825	-59.5608
156.85	-59.5636
156.875	-59.5663
156.9	-59.5691
156.925	-59.5719
156.95	-59.5746
156.975	-59.5774
157	-59.5802
157.025	-59.583
157.05	-59.5858
157.075	-59.5886
157.1	-59.5914
157.125	-59.5942
157.15	-59.597
157.175	-59.5998
157.2	-59.6026
157.225	-59.6053
157.25	-59.6081
157.275	-59.6109
157.3	-59.6137
157.325	-59.6165
157.35	-59.6193
157.375	-59.6221
157.4	-59.6249
157.425	-59.6277
157.45	-59.6305
157.475	-59.6333
157.5	-59.6361
157.525	-59.6389
157.55	-59.6416
157.575	-59.6444
157.6	-59.6472
157.625	-59.65
157.65	-59.6527
157.675	-59.6555
157.7	-59.6583
157.725	-59.661
157.75	-59.6638
157.775	-59.6665
157.8	-59.6693
157.825	-59.672
157.85	-59.6747
157.875	-59.6775
157.9	-59.6802
157.925	-59.6829
157.95	-59.6856
157.975	-59.6883
158	-59.691
158.025	-59.6937
158.05	-59.6964
158.075	-59.6991
158.1	-59.7018
158.125	-59.7045
158.15	-59.7072
158.175	-59.7098
158.2	-59.7125
158.225	-59.7151
158.25	-59.7178
158.275	-59.7204
158.3	-59.723
158.325	-59.7257
158.35	-59.7283
158.375	-59.7309
158.4	-59.7335
158.425	-59.7361
158.45	-59.7387
158.475	-59.7413
158.5	-59.7438
158.525	-59.7464
158.55	-59.749
158.575	-59.7515
158.6	-59.7541
158.625	-59.7566
158.65	-59.7591
158.675	-59.7616
158.7	-59.7641
158.725	-59.7667
158.75	-59.7692
158.775	-59.7716
158.8	-59.7741
158.825	-59.7766
158.85	-59.7791
158.875	-59.7815
158.9	-59.784
158.925	-59.7864
158.95	-59.7888
158.975	-59.7913
159	-59.7937
159.025	-59.7961
159.05	-59.7985
159.075	-59.8009
159.1	-59.8033
159.125	-59.8056
159.15	-59.808
159.175	-59.8104
159.2	-59.8127
159.225	-59.8151
159.25	-59.8174
159.275	-59.8197
159.3	-59.8221
159.325	-59.8244
159.35	-59.8267
159.375	-59.829
159.4	-59.8313
159.425	-59.8335
159.45	-59.8358
159.475	-59.8381
159.5	-59.8403
159.525	-59.8426
159.55	-59.8448
159.575	-59.8471
159.6	-59.8493
159.625	-59.8515
159.65	-59.8537
159.675	-59.8559
159.7	-59.8581
159.725	-59.8603
159.75	-59.8625
159.775	-59.8647
159.8	-59.8669
159.825	-59.869
159.85	-59.8712
159.875	-59.8733
159.9	-59.8755
159.925	-59.8776
159.95	-59.8797
159.975	-59.8819
160	-59.884
160.025	-59.8861
160.05	-59.8882
160.075	-59.8903
160.1	-59.8924
160.125	-59.8945
160.15	-59.8965
160.175	-59.8986
160.2	-59.9007
160.225	-59.9027
160.25	-59.9048
160.275	-59.9068
160.3	-59.9089
160.325	-59.9109
160.35	-59.913
160.375	-59.915
160.4	-59.917
160.425	-59.919
160.45	-59.921
160.475	-59.9231
160.5	-59.9251
160.525	-59.9271
160.55	-59.9291
160.575	-59.931
160.6	-59.933
160.625	-59.935
160.65	-59.937
160.675	-59.939
160.7	-59.9409
160.725	-59.9429
160.75	-59.9449
160.775	-59.9468
160.8	-59.9488
160.825	-59.9507
160.85	-59.9527
160.875	-59.9546
160.9	-59.9566
160.925	-59.9585
160.95	-59.9605
160.975	-59.9624
161	-59.9643
161.025	-59.9663
161.05	-59.9682
161.075	-59.9701
161.1	-59.972
161.125	-59.974
161.15	-59.9759
161.175	-59.9778
161.2	-59.9797
161.225	-59.9816
161.25	-59.9835
161.275	-59.9854
161.3	-59.9874
161.325	-59.9893
161.35	-59.9912
161.375	-59.9931
161.4	-59.995
161.425	-59.9969
161.45	-59.9988
161.475	-60.0007
161.5	-60.0026
161.525	-60.0045
161.55	-60.0064
161.575	-60.0083
161.6	-60.0101
161.625	-60.012
161.65	-60.0139
161.675	-60.0158
161.7	-60.0177
161.725	-60.0196
161.75	-60.0215
161.775	-60.0234
161.8	-60.0253
161.825	-60.0271
161.85	-60.029
161.875	-60.0309
161.9	-60.0328
161.925	-60.0347
161.95	-60.0366
161.975	-60.0384
162	-60.0403
162.025	-60.0422
162.05	-60.0441
162.075	-60.046
162.1	-60.0478
162.125	-60.0497
162.15	-60.0516
162.175	-60.0535
162.2	-60.0554
162.225	-60.0572
162.25	-60.0591
162.275	-60.061
162.3	-60.0629
162.325	-60.0647
162.35	-60.0666
162.375	-60.0685
162.4	-60.0703
162.425	-60.0722
162.45	-60.0741
162.475	-60.0759
162.5	-60.0778
162.525	-60.0797
162.55	-60.0815
162.575	-60.0834
162.6	-60.0852
162.625	-60.0871
162.65	-60.089
162.675	-60.0908
162.7	-60.0927
162.725	-60.0945
162.75	-60.0964
162.775	-60.0982
162.8	-60.1
162.825	-60.1019
162.85	-60.1037
162.875	-60.1056
162.9	-60.1074
162.925	-60.1092
162.95	-60.111
162.975	-60.1129
163	-60.1147
163.025	-60.1165
163.05	-60.1183
163.075	-60.1201
163.1	-60.1219
163.125	-60.1237
163.15	-60.1255
163.175	-60.1273
163.2	-60.1291
163.225	-60.1309
163.25	-60.1327
163.275	-60.1345
163.3	-60.1363
163.325	-60.138
163.35	-60.1398
163.375	-60.1416
163.4	-60.1433
163.425	-60.1451
163.45	-60.1468
163.475	-60.1486
163.5	-60.1503
163.525	-60.152
163.55	-60.1537
163.575	-60.1555
163.6	-60.1572
163.625	-60.1589
163.65	-60.1606
163.675	-60.1623
163.7	-60.164
163.725	-60.1656
163.75	-60.1673
163.775	-60.169
163.8	-60.1707
163.825	-60.1723
163.85	-60.174
163.875	-60.1756
163.9	-60.1772
163.925	-60.1789
163.95	-60.1805
163.975	-60.1821
164	-60.1837
164.025	-60.1853
164.05	-60.1869
164.075	-60.1884
164.1	-60.19
164.125	-60.1916
164.15	-60.1931
164.175	-60.1947
164.2	-60.1962
164.225	-60.1977
164.25	-60.1992
164.275	-60.2008
164.3	-60.2023
164.325	-60.2037
164.35	-60.2052
164.375	-60.2067
164.4	-60.2082
164.425	-60.2096
164.45	-60.2111
164.475	-60.2125
164.5	-60.2139
164.525	-60.2153
164.55	-60.2167
164.575	-60.2181
164.6	-60.2195
164.625	-60.2209
164.65	-60.2222
164.675	-60.2236
164.7	-60.2249
164.725	-60.2262
164.75	-60.2275
164.775	-60.2289
164.8	-60.2301
164.825	-60.2314
164.85	-60.2327
164.875	-60.234
164.9	-60.2352
164.925	-60.2364
164.95	-60.2377
164.975	-60.2389
165	-60.2401
165.025	-60.2413
165.05	-60.2424
165.075	-60.2436
165.1	-60.2447
165.125	-60.2459
165.15	-60.247
165.175	-60.2481
165.2	-60.2492
165.225	-60.2503
165.25	-60.2514
165.275	-60.2524
165.3	-60.2535
165.325	-60.2545
165.35	-60.2556
165.375	-60.2566
165.4	-60.2576
165.425	-60.2585
165.45	-60.2595
165.475	-60.2605
165.5	-60.2614
165.525	-60.2623
165.55	-60.2633
165.575	-60.2642
165.6	-60.2651
165.625	-60.2659
165.65	-60.2668
165.675	-60.2676
165.7	-60.2685
165.725	-60.2693
165.75	-60.2701
165.775	-60.2709
165.8	-60.2717
165.825	-60.2724
165.85	-60.2732
165.875	-60.2739
165.9	-60.2746
165.925	-60.2753
165.95	-60.276
165.975	-60.2767
166	-60.2774
166.025	-60.278
166.05	-60.2786
166.075	-60.2792
166.1	-60.2799
166.125	-60.2804
166.15	-60.281
166.175	-60.2816
166.2	-60.2821
166.225	-60.2826
166.25	-60.2832
166.275	-60.2836
166.3	-60.2841
166.325	-60.2846
166.35	-60.2851
166.375	-60.2855
166.4	-60.2859
166.425	-60.2863
166.45	-60.2867
166.475	-60.2871
166.5	-60.2874
166.525	-60.2878
166.55	-60.2881
166.575	-60.2884
166.6	-60.2887
166.625	-60.289
166.65	-60.2893
166.675	-60.2895
166.7	-60.2898
166.725	-60.29
166.75	-60.2902
166.775	-60.2904
166.8	-60.2906
166.825	-60.2907
166.85	-60.2909
166.875	-60.291
166.9	-60.2911
166.925	-60.2912
166.95	-60.2913
166.975	-60.2914
167	-60.2914
167.025	-60.2914
167.05	-60.2915
167.075	-60.2915
167.1	-60.2915
167.125	-60.2914
167.15	-60.2914
167.175	-60.2913
167.2	-60.2912
167.225	-60.2911
167.25	-60.291
167.275	-60.2909
167.3	-60.2908
167.325	-60.2906
167.35	-60.2904
167.375	-60.2903
167.4	-60.2901
167.425	-60.2898
167.45	-60.2896
167.475	-60.2894
167.5	-60.2891
167.525	-60.2888
167.55	-60.2885
167.575	-60.2882
167.6	-60.2879
167.625	-60.2875
167.65	-60.2871
167.675	-60.2868
167.7	-60.2864
167.725	-60.286
167.75	-60.2855
167.775	-60.2851
167.8	-60.2846
167.825	-60.2842
167.85	-60.2837
167.875	-60.2832
167.9	-60.2827
167.925	-60.2821
167.95	-60.2816
167.975	-60.281
168	-60.2804
168.025	-60.2798
168.05	-60.2792
168.075	-60.2786
168.1	-60.2779
168.125	-60.2773
168.15	-60.2766
168.175	-60.2759
168.2	-60.2752
168.225	-60.2744
168.25	-60.2737
168.275	-60.2729
168.3	-60.2722
168.325	-60.2714
168.35	-60.2706
168.375	-60.2698
168.4	-60.2689
168.425	-60.2681
168.45	-60.2672
168.475	-60.2663
168.5	-60.2654
168.525	-60.2645
168.55	-60.2636
168.575	-60.2626
168.6	-60.2617
168.625	-60.2607
168.65	-60.2597
168.675	-60.2587
168.7	-60.2577
168.725	-60.2566
168.75	-60.2556
168.775	-60.2545
168.8	-60.2534
168.825	-60.2523
168.85	-60.2512
168.875	-60.2501
168.9	-60.249
168.925	-60.2478
168.95	-60.2466
168.975	-60.2454
169	-60.2442
169.025	-60.243
169.05	-60.2418
169.075	-60.2405
169.1	-60.2393
169.125	-60.238
169.15	-60.2367
169.175	-60.2354
169.2	-60.2341
169.225	-60.2327
169.25	-60.2314
169.275	-60.23
169.3	-60.2286
169.325	-60.2272
169.35	-60.2258
169.375	-60.2244
169.4	-60.2229
169.425	-60.2215
169.45	-60.22
169.475	-60.2185
169.5	-60.217
169.525	-60.2155
169.55	-60.214
169.575	-60.2124
169.6	-60.2108
169.625	-60.2093
169.65	-60.2077
169.675	-60.2061
169.7	-60.2045
169.725	-60.2028
169.75	-60.2012
169.775	-60.1995
169.8	-60.1978
169.825	-60.1962
169.85	-60.1945
169.875	-60.1927
169.9	-60.191
169.925	-60.1893
169.95	-60.1875
169.975	-60.1857
170	-60.1839
170.025	-60.1821
170.05	-60.1803
170.075	-60.1785
170.1	-60.1766
170.125	-60.1748
170.15	-60.1729
170.175	-60.171
170.2	-60.1691
170.225	-60.1672
170.25	-60.1653
170.275	-60.1633
170.3	-60.1614
170.325	-60.1594
170.35	-60.1574
170.375	-60.1554
170.4	-60.1534
170.425	-60.1514
170.45	-60.1494
170.475	-60.1473
170.5	-60.1453
170.525	-60.1432
170.55	-60.1411
170.575	-60.139
170.6	-60.1369
170.625	-60.1348
170.65	-60.1326
170.675	-60.1305
170.7	-60.1283
170.725	-60.1261
170.75	-60.1239
170.775	-60.1217
170.8	-60.1195
170.825	-60.1172
170.85	-60.115
170.875	-60.1127
170.9	-60.1105
170.925	-60.1082
170.95	-60.1059
170.975	-60.1036
171	-60.1012
171.025	-60.0989
171.05	-60.0966
171.075	-60.0942
171.1	-60.0918
171.125	-60.0894
171.15	-60.087
171.175	-60.0846
171.2	-60.0822
171.225	-60.0798
171.25	-60.0773
171.275	-60.0749
171.3	-60.0724
171.325	-60.0699
171.35	-60.0674
171.375	-60.0649
171.4	-60.0624
171.425	-60.0598
171.45	-60.0573
171.475	-60.0547
171.5	-60.0522
171.525	-60.0496
171.55	-60.047
171.575	-60.0444
171.6	-60.0418
171.625	-60.0391
171.65	-60.0365
171.675	-60.0339
171.7	-60.0312
171.725	-60.0285
171.75	-60.0258
171.775	-60.0231
171.8	-60.0204
171.825	-60.0177
171.85	-60.015
171.875	-60.0122
171.9	-60.0095
171.925	-60.0067
171.95	-60.0039
171.975	-60.0011
172	-59.9983
172.025	-59.9955
172.05	-59.9927
172.075	-59.9898
172.1	-59.987
172.125	-59.9841
172.15	-59.9813
172.175	-59.9784
172.2	-59.9755
172.225	-59.9726
172.25	-59.9697
172.275	-59.9668
172.3	-59.9638
172.325	-59.9609
172.35	-59.9579
172.375	-59.955
172.4	-59.952
172.425	-59.949
172.45	-59.946
172.475	-59.943
172.5	-59.94
172.525	-59.9369
172.55	-59.9339
172.575	-59.9308
172.6	-59.9278
172.625	-59.9247
172.65	-59.9216
172.675	-59.9185
172.7	-59.9154
172.725	-59.9123
172.75	-59.9092
172.775	-59.9061
172.8	-59.9029
172.825	-59.8998
172.85	-59.8966
172.875	-59.8934
172.9	-59.8902
172.925	-59.8871
172.95	-59.8839
172.975	-59.8806
173	-59.8774
173.025	-59.8742
173.05	-59.8709
173.075	-59.8677
173.1	-59.8644
173.125	-59.8612
173.15	-59.8579
173.175	-59.8546
173.2	-59.8513
173.225	-59.848
173.25	-59.8447
173.275	-59.8413
173.3	-59.838
173.325	-59.8346
173.35	-59.8313
173.375	-59.8279
173.4	-59.8245
173.425	-59.8212
173.45	-59.8178
173.475	-59.8144
173.5	-59.8109
173.525	-59.8075
173.55	-59.8041
173.575	-59.8007
173.6	-59.7972
173.625	-59.7937
173.65	-59.7903
173.675	-59.7868
173.7	-59.7833
173.725	-59.7798
173.75	-59.7763
173.775	-59.7728
173.8	-59.7693
173.825	-59.7658
173.85	-59.7622
173.875	-59.7587
173.9	-59.7551
173.925	-59.7516
173.95	-59.748
173.975	-59.7444
174	-59.7408
174.025	-59.7372
174.05	-59.7336
174.075	-59.73
174.1	-59.7264
174.125	-59.7228
174.15	-59.7191
174.175	-59.7155
174.2	-59.7118
174.225	-59.7082
174.25	-59.7045
174.275	-59.7008
174.3	-59.6971
174.325	-59.6934
174.35	-59.6897
174.375	-59.686
174.4	-59.6823
174.425	-59.6786
174.45	-59.6748
174.475	-59.6711
174.5	-59.6673
174.525	-59.6636
174.55	-59.6598
174.575	-59.656
174.6	-59.6523
174.625	-59.6485
174.65	-59.6447
174.675	-59.6409
174.7	-59.6371
174.725	-59.6332
174.75	-59.6294
174.775	-59.6256
174.8	-59.6217
174.825	-59.6179
174.85	-59.614
174.875	-59.6102
174.9	-59.6063
174.925	-59.6024
174.95	-59.5985
174.975	-59.5946
175	-59.5907
175.025	-59.5868
175.05	-59.5829
175.075	-59.579
175.1	-59.5751
175.125	-59.5711
175.15	-59.5672
175.175	-59.5632
175.2	-59.5593
175.225	-59.5553
175.25	-59.5514
175.275	-59.5474
175.3	-59.5434
175.325	-59.5394
175.35	-59.5354
175.375	-59.5314
175.4	-59.5274
175.425	-59.5234
175.45	-59.5193
175.475	-59.5153
175.5	-59.5113
175.525	-59.5072
175.55	-59.5032
175.575	-59.4991
175.6	-59.4951
175.625	-59.491
175.65	-59.4869
175.675	-59.4828
175.7	-59.4787
175.725	-59.4746
175.75	-59.4705
175.775	-59.4664
175.8	-59.4623
175.825	-59.4582
175.85	-59.4541
175.875	-59.4499
175.9	-59.4458
175.925	-59.4417
175.95	-59.4375
175.975	-59.4333
176	-59.4292
176.025	-59.425
176.05	-59.4208
176.075	-59.4166
176.1	-59.4125
176.125	-59.4083
176.15	-59.4041
176.175	-59.3999
176.2	-59.3956
176.225	-59.3914
176.25	-59.3872
176.275	-59.383
176.3	-59.3787
176.325	-59.3745
176.35	-59.3703
176.375	-59.366
176.4	-59.3617
176.425	-59.3575
176.45	-59.3532
176.475	-59.3489
176.5	-59.3447
176.525	-59.3404
176.55	-59.3361
176.575	-59.3318
176.6	-59.3275
176.625	-59.3232
176.65	-59.3189
176.675	-59.3145
176.7	-59.3102
176.725	-59.3059
176.75	-59.3016
176.775	-59.2972
176.8	-59.2929
176.825	-59.2885
176.85	-59.2842
176.875	-59.2798
176.9	-59.2754
176.925	-59.2711
176.95	-59.2667
176.975	-59.2623
177	-59.2579
177.025	-59.2535
177.05	-59.2491
177.075	-59.2447
177.1	-59.2403
177.125	-59.2359
177.15	-59.2315
177.175	-59.2271
177.2	-59.2226
177.225	-59.2182
177.25	-59.2138
177.275	-59.2093
177.3	-59.2049
177.325	-59.2004
177.35	-59.196
177.375	-59.1915
177.4	-59.187
177.425	-59.1826
177.45	-59.1781
177.475	-59.1736
177.5	-59.1691
177.525	-59.1646
177.55	-59.1602
177.575	-59.1557
177.6	-59.1512
177.625	-59.1466
177.65	-59.1421
177.675	-59.1376
177.7	-59.1331
177.725	-59.1286
177.75	-59.124
177.775	-59.1195
177.8	-59.115
177.825	-59.1104
177.85	-59.1059
177.875	-59.1013
177.9	-59.0968
177.925	-59.0922
177.95	-59.0876
177.975	-59.0831
178	-59.0785
178.025	-59.0739
178.05	-59.0693
178.075	-59.0647
178.1	-59.0602
178.125	-59.0556
178.15	-59.051
178.175	-59.0463
178.2	-59.0417
178.225	-59.0371
178.25	-59.0325
178.275	-59.0279
178.3	-59.0233
178.325	-59.0186
178.35	-59.014
178.375	-59.0094
178.4	-59.0047
178.425	-59.0001
178.45	-58.9954
178.475	-58.9908
178.5	-58.9861
178.525	-58.9815
178.55	-58.9768
178.575	-58.9721
178.6	-58.9674
178.625	-58.9628
178.65	-58.9581
178.675	-58.9534
178.7	-58.9487
178.725	-58.944
178.75	-58.9393
178.775	-58.9346
178.8	-58.9299
178.825	-58.9252
178.85	-58.9205
178.875	-58.9158
178.9	-58.9111
178.925	-58.9063
178.95	-58.9016
178.975	-58.8969
179	-58.8921
179.025	-58.8874
179.05	-58.8827
179.075	-58.8779
179.1	-58.8732
179.125	-58.8684
179.15	-58.8636
179.175	-58.8589
179.2	-58.8541
179.225	-58.8494
179.25	-58.8446
179.275	-58.8398
179.3	-58.835
179.325	-58.8302
179.35	-58.8255
179.375	-58.8207
179.4	-58.8159
179.425	-58.8111
179.45	-58.8063
179.475	-58.8015
179.5	-58.7967
179.525	-58.7918
179.55	-58.787
179.575	-58.7822
179.6	-58.7774
179.625	-58.7726
179.65	-58.7677
179.675	-58.7629
179.7	-58.7581
179.725	-58.7532
179.75	-58.7484
179.775	-58.7435
179.8	-58.7387
179.825	-58.7338
179.85	-58.729
179.875	-58.7241
179.9	-58.7192
179.925	-58.7144
179.95	-58.7095
179.975	-58.7046
180	-58.6997
180.025	-58.6948
180.05	-58.69
180.075	-58.6851
180.1	-58.6802
180.125	-58.6753
180.15	-58.6704
180.175	-58.6655
180.2	-58.6606
180.225	-58.6557
180.25	-58.6507
180.275	-58.6458
180.3	-58.6409
180.325	-58.636
180.35	-58.631
180.375	-58.6261
180.4	-58.6212
180.425	-58.6162
180.45	-58.6113
